assignment_id,flight_id,employee_id,role_on_flight,assignment_date
3001,2001,1001,Captain,2024-01-14
3002,2001,1002,First Officer,2024-01-14
3003,2001,1003,Lead Flight Attendant,2024-01-14
3004,2001,1004,Flight Attendant,2024-01-14
3005,2002,1005,Captain,2024-01-14
3006,2002,1006,First Officer,2024-01-14
3007,2002,1007,Lead Flight Attendant,2024-01-14
3008,2002,1008,Flight Attendant,2024-01-14
3009,2003,1009,Captain,2024-01-14
3010,2003,1010,First Officer,2024-01-14
3011,2003,1011,Flight Attendant,2024-01-14
3012,2003,1012,Flight Attendant,2024-01-14
3013,2004,1009,Captain,2024-01-14
3014,2004,1010,First Officer,2024-01-14
3015,2004,1011,Flight Attendant,2024-01-14
3016,2004,1012,Flight Attendant,2024-01-14
3017,2005,1001,Captain,2024-01-14
3018,2005,1002,First Officer,2024-01-14
3019,2005,1003,Flight Attendant,2024-01-14
3020,2005,1004,Flight Attendant,2024-01-14
3021,2006,1001,Captain,2024-01-14
3022,2006,1002,First Officer,2024-01-14
3023,2006,1003,Flight Attendant,2024-01-14
3024,2006,1004,Flight Attendant,2024-01-14
3025,2007,1005,Captain,2024-01-14
3026,2007,1006,First Officer,2024-01-14
3027,2007,1007,Flight Attendant,2024-01-14
3028,2008,1005,Captain,2024-01-14
3029,2008,1006,First Officer,2024-01-14
3030,2008,1007,Flight Attendant,2024-01-14
3031,2009,1005,Captain,2024-01-14
3032,2009,1006,First Officer,2024-01-14
3033,2009,1008,Flight Attendant,2024-01-14
3034,2010,1005,Captain,2024-01-14
3035,2010,1006,First Officer,2024-01-14
3036,2010,1008,Flight Attendant,2024-01-14
3037,2011,1001,Captain,2024-01-15
3038,2011,1002,First Officer,2024-01-15
3039,2011,1003,Lead Flight Attendant,2024-01-15
3040,2011,1004,Flight Attendant,2024-01-15
3041,2012,1005,Captain,2024-01-15
3042,2012,1006,First Officer,2024-01-15
3043,2012,1007,Lead Flight Attendant,2024-01-15
3044,2012,1008,Flight Attendant,2024-01-15
3045,2013,1013,Captain,2024-01-15
3046,2013,1014,First Officer,2024-01-15
3047,2013,1015,Lead Flight Attendant,2024-01-15
3048,2013,1016,Flight Attendant,2024-01-15
3049,2014,1013,Captain,2024-01-15
3050,2014,1014,First Officer,2024-01-15
3051,2014,1015,Lead Flight Attendant,2024-01-15
3052,2014,1016,Flight Attendant,2024-01-15
3053,2015,1013,Captain,2024-01-15
3054,2015,1014,First Officer,2024-01-15
3055,2015,1016,Flight Attendant,2024-01-15
3056,2017,1017,Captain,2024-01-15
3057,2017,1018,First Officer,2024-01-15
3058,2017,1019,Flight Attendant,2024-01-15
3059,2017,1020,Flight Attendant,2024-01-15
3060,2018,1017,Captain,2024-01-15
3061,2018,1018,First Officer,2024-01-15
3062,2018,1019,Flight Attendant,2024-01-15
3063,2018,1020,Flight Attendant,2024-01-15
3064,2019,1017,Captain,2024-01-15
3065,2019,1018,First Officer,2024-01-15
3066,2019,1019,Flight Attendant,2024-01-15
3067,2020,1017,Captain,2024-01-15
3068,2020,1018,First Officer,2024-01-15
3069,2020,1019,Flight Attendant,2024-01-15